id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
10457,43fe7e6103b0d1b5cf4ea91feee7196e,2023-12-08T00:00:00,0,Москва,2602,Петр,Васильев,8,Лампочка LED,3,900
10458,b5532a83be6f8617aa4f170c59974b59,2023-12-08T00:00:00,1,Ростов,1202,Евгений,Сидоров,9,Ручка шариковая,4,180
10459,6ab98f429cdfe3e007ad28f90bf5ab10,2023-12-08T00:00:00,0,Москва,7306,Константин,Смирнов,7,Средство для мытья посуды,1,200
10460,eb6404ecb5c261b8b0100317c327a69b,2023-12-08T00:00:00,1,Ростов,2002,Петр,Иванов,11,Хлеб ржаной,2,40
10461,018b92e77be37b22c1f0e3c8c8707379,2023-12-08T00:00:00,2,Ярославль,719,Александра,Павлова,6,Яблоко,3,420
10462,ee5d9c1417f07b58e10e1d1d4ba1743b,2023-12-08T00:00:00,0,Москва,8300,Геннадий,Смирнов,8,Лампочка LED,5,1500
10463,0ac8c8d1bdc31ab62d24a7604f3fd3eb,2023-12-08T00:00:00,2,Ярославль,3218,Светлана,Морозова,6,Яблоко,2,280
10464,d3e0a19c476010cc1db8c42d7267099e,2023-12-08T00:00:00,0,Москва,5708,Александр,Соколов,8,Лампочка LED,4,1200
10465,1033459f892c5026318b930741be701e,2023-12-08T00:00:00,0,Москва,3210,Светлана,Морозова,9,Ручка шариковая,2,90
10466,180ce05ada607cb7486ecb9fae0979a5,2023-12-08T00:00:00,2,Ярославль,5212,Оксана,Морозова,0,Молоко 1%,2,200
10467,550125814713c1c73102fa994366fa58,2023-12-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,1,50
10468,8a04b560c5e8cf022bf47f46f9fb6160,2023-12-08T00:00:00,0,Москва,4516,Екатерина,Лебедева,5,Яблоко молодильное,3,1200
10469,9a17ddb48cecdf9248983a51cd1c3c90,2023-12-08T00:00:00,0,Москва,1319,Евгения,Волкова,1,Молоко 3%,2,240
10470,8acd0ad9be0097872d0c9c085dd9a02a,2023-12-08T00:00:00,2,Ярославль,1808,Евгений,Михайлов,5,Яблоко молодильное,2,800
10471,b29bee33e4e9dc04b65788a45e41526e,2023-12-08T00:00:00,0,Москва,5905,Александр,Новиков,4,Сахар песок,1,50
10472,d0c84853b38d5c7519c0bcd04e2c9229,2023-12-08T00:00:00,0,Москва,3118,Светлана,Федорова,10,Томаты,4,200
10473,e1953b65a8bb8dd2b4dcb815fbf805c1,2023-12-08T00:00:00,2,Ярославль,506,Иван,Попов,8,Лампочка LED,2,600
10474,34ca9d3bcec11c88b69684773a18b198,2023-12-08T00:00:00,1,Ростов,1405,Евгений,Кузнецов,5,Яблоко молодильное,3,1200
10475,ce7fdc96cf370bafa0032b11f4469dfe,2023-12-08T00:00:00,2,Ярославль,3311,Светлана,Волкова,7,Средство для мытья посуды,3,600
10476,7341a0b37a7dc0672b977330dcdc9748,2023-12-08T00:00:00,2,Ярославль,8705,Геннадий,Соколов,10,Томаты,5,250
10477,35ddbadeaf8e957ef7958360ac4c5e4c,2023-12-08T00:00:00,0,Москва,3603,Олег,Васильев,0,Молоко 1%,1,100
10478,8a979a5ed37156a5b6ba7b5371befd88,2023-12-08T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,3,450
10479,43fe7e6103b0d1b5cf4ea91feee7196e,2023-12-08T00:00:00,0,Москва,2602,Петр,Васильев,8,Лампочка LED,3,900
10480,b5532a83be6f8617aa4f170c59974b59,2023-12-08T00:00:00,1,Ростов,1202,Евгений,Сидоров,9,Ручка шариковая,4,180
10481,6ab98f429cdfe3e007ad28f90bf5ab10,2023-12-08T00:00:00,0,Москва,7306,Константин,Смирнов,7,Средство для мытья посуды,1,200
10482,eb6404ecb5c261b8b0100317c327a69b,2023-12-08T00:00:00,1,Ростов,2002,Петр,Иванов,11,Хлеб ржаной,2,40
10483,018b92e77be37b22c1f0e3c8c8707379,2023-12-08T00:00:00,2,Ярославль,719,Александра,Павлова,6,Яблоко,3,420
10484,ee5d9c1417f07b58e10e1d1d4ba1743b,2023-12-08T00:00:00,0,Москва,8300,Геннадий,Смирнов,8,Лампочка LED,5,1500
10485,0ac8c8d1bdc31ab62d24a7604f3fd3eb,2023-12-08T00:00:00,2,Ярославль,3218,Светлана,Морозова,6,Яблоко,2,280
10486,d3e0a19c476010cc1db8c42d7267099e,2023-12-08T00:00:00,0,Москва,5708,Александр,Соколов,8,Лампочка LED,4,1200
10487,1033459f892c5026318b930741be701e,2023-12-08T00:00:00,0,Москва,3210,Светлана,Морозова,9,Ручка шариковая,2,90
10488,180ce05ada607cb7486ecb9fae0979a5,2023-12-08T00:00:00,2,Ярославль,5212,Оксана,Морозова,0,Молоко 1%,2,200
10489,550125814713c1c73102fa994366fa58,2023-12-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,1,50
10490,8a04b560c5e8cf022bf47f46f9fb6160,2023-12-08T00:00:00,0,Москва,4516,Екатерина,Лебедева,5,Яблоко молодильное,3,1200
10491,9a17ddb48cecdf9248983a51cd1c3c90,2023-12-08T00:00:00,0,Москва,1319,Евгения,Волкова,1,Молоко 3%,2,240
10492,8acd0ad9be0097872d0c9c085dd9a02a,2023-12-08T00:00:00,2,Ярославль,1808,Евгений,Михайлов,5,Яблоко молодильное,2,800
10493,b29bee33e4e9dc04b65788a45e41526e,2023-12-08T00:00:00,0,Москва,5905,Александр,Новиков,4,Сахар песок,1,50
10494,d0c84853b38d5c7519c0bcd04e2c9229,2023-12-08T00:00:00,0,Москва,3118,Светлана,Федорова,10,Томаты,4,200
10495,e1953b65a8bb8dd2b4dcb815fbf805c1,2023-12-08T00:00:00,2,Ярославль,506,Иван,Попов,8,Лампочка LED,2,600
10496,34ca9d3bcec11c88b69684773a18b198,2023-12-08T00:00:00,1,Ростов,1405,Евгений,Кузнецов,5,Яблоко молодильное,3,1200
10497,ce7fdc96cf370bafa0032b11f4469dfe,2023-12-08T00:00:00,2,Ярославль,3311,Светлана,Волкова,7,Средство для мытья посуды,3,600
10498,7341a0b37a7dc0672b977330dcdc9748,2023-12-08T00:00:00,2,Ярославль,8705,Геннадий,Соколов,10,Томаты,5,250
10499,35ddbadeaf8e957ef7958360ac4c5e4c,2023-12-08T00:00:00,0,Москва,3603,Олег,Васильев,0,Молоко 1%,1,100
10500,8a979a5ed37156a5b6ba7b5371befd88,2023-12-08T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,3,450
10501,43fe7e6103b0d1b5cf4ea91feee7196e,2023-12-08T00:00:00,0,Москва,2602,Петр,Васильев,8,Лампочка LED,3,900
10502,b5532a83be6f8617aa4f170c59974b59,2023-12-08T00:00:00,1,Ростов,1202,Евгений,Сидоров,9,Ручка шариковая,4,180
10503,6ab98f429cdfe3e007ad28f90bf5ab10,2023-12-08T00:00:00,0,Москва,7306,Константин,Смирнов,7,Средство для мытья посуды,1,200
10504,eb6404ecb5c261b8b0100317c327a69b,2023-12-08T00:00:00,1,Ростов,2002,Петр,Иванов,11,Хлеб ржаной,2,40
10505,018b92e77be37b22c1f0e3c8c8707379,2023-12-08T00:00:00,2,Ярославль,719,Александра,Павлова,6,Яблоко,3,420
10506,ee5d9c1417f07b58e10e1d1d4ba1743b,2023-12-08T00:00:00,0,Москва,8300,Геннадий,Смирнов,8,Лампочка LED,5,1500
10507,0ac8c8d1bdc31ab62d24a7604f3fd3eb,2023-12-08T00:00:00,2,Ярославль,3218,Светлана,Морозова,6,Яблоко,2,280
10508,d3e0a19c476010cc1db8c42d7267099e,2023-12-08T00:00:00,0,Москва,5708,Александр,Соколов,8,Лампочка LED,4,1200
10509,1033459f892c5026318b930741be701e,2023-12-08T00:00:00,0,Москва,3210,Светлана,Морозова,9,Ручка шариковая,2,90
10510,180ce05ada607cb7486ecb9fae0979a5,2023-12-08T00:00:00,2,Ярославль,5212,Оксана,Морозова,0,Молоко 1%,2,200
10511,550125814713c1c73102fa994366fa58,2023-12-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,1,50
10512,8a04b560c5e8cf022bf47f46f9fb6160,2023-12-08T00:00:00,0,Москва,4516,Екатерина,Лебедева,5,Яблоко молодильное,3,1200
10513,9a17ddb48cecdf9248983a51cd1c3c90,2023-12-08T00:00:00,0,Москва,1319,Евгения,Волкова,1,Молоко 3%,2,240
10514,8acd0ad9be0097872d0c9c085dd9a02a,2023-12-08T00:00:00,2,Ярославль,1808,Евгений,Михайлов,5,Яблоко молодильное,2,800
10515,b29bee33e4e9dc04b65788a45e41526e,2023-12-08T00:00:00,0,Москва,5905,Александр,Новиков,4,Сахар песок,1,50
10516,d0c84853b38d5c7519c0bcd04e2c9229,2023-12-08T00:00:00,0,Москва,3118,Светлана,Федорова,10,Томаты,4,200
10517,e1953b65a8bb8dd2b4dcb815fbf805c1,2023-12-08T00:00:00,2,Ярославль,506,Иван,Попов,8,Лампочка LED,2,600
10518,34ca9d3bcec11c88b69684773a18b198,2023-12-08T00:00:00,1,Ростов,1405,Евгений,Кузнецов,5,Яблоко молодильное,3,1200
10519,ce7fdc96cf370bafa0032b11f4469dfe,2023-12-08T00:00:00,2,Ярославль,3311,Светлана,Волкова,7,Средство для мытья посуды,3,600
10520,7341a0b37a7dc0672b977330dcdc9748,2023-12-08T00:00:00,2,Ярославль,8705,Геннадий,Соколов,10,Томаты,5,250
10521,35ddbadeaf8e957ef7958360ac4c5e4c,2023-12-08T00:00:00,0,Москва,3603,Олег,Васильев,0,Молоко 1%,1,100
10522,8a979a5ed37156a5b6ba7b5371befd88,2023-12-08T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,3,450
10523,43fe7e6103b0d1b5cf4ea91feee7196e,2023-12-08T00:00:00,0,Москва,2602,Петр,Васильев,8,Лампочка LED,3,900
10524,b5532a83be6f8617aa4f170c59974b59,2023-12-08T00:00:00,1,Ростов,1202,Евгений,Сидоров,9,Ручка шариковая,4,180
10525,6ab98f429cdfe3e007ad28f90bf5ab10,2023-12-08T00:00:00,0,Москва,7306,Константин,Смирнов,7,Средство для мытья посуды,1,200
10526,eb6404ecb5c261b8b0100317c327a69b,2023-12-08T00:00:00,1,Ростов,2002,Петр,Иванов,11,Хлеб ржаной,2,40
10527,018b92e77be37b22c1f0e3c8c8707379,2023-12-08T00:00:00,2,Ярославль,719,Александра,Павлова,6,Яблоко,3,420
10528,ee5d9c1417f07b58e10e1d1d4ba1743b,2023-12-08T00:00:00,0,Москва,8300,Геннадий,Смирнов,8,Лампочка LED,5,1500
10529,0ac8c8d1bdc31ab62d24a7604f3fd3eb,2023-12-08T00:00:00,2,Ярославль,3218,Светлана,Морозова,6,Яблоко,2,280
10530,d3e0a19c476010cc1db8c42d7267099e,2023-12-08T00:00:00,0,Москва,5708,Александр,Соколов,8,Лампочка LED,4,1200
10531,1033459f892c5026318b930741be701e,2023-12-08T00:00:00,0,Москва,3210,Светлана,Морозова,9,Ручка шариковая,2,90
10532,180ce05ada607cb7486ecb9fae0979a5,2023-12-08T00:00:00,2,Ярославль,5212,Оксана,Морозова,0,Молоко 1%,2,200
10533,550125814713c1c73102fa994366fa58,2023-12-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,1,50
10534,8a04b560c5e8cf022bf47f46f9fb6160,2023-12-08T00:00:00,0,Москва,4516,Екатерина,Лебедева,5,Яблоко молодильное,3,1200
10535,9a17ddb48cecdf9248983a51cd1c3c90,2023-12-08T00:00:00,0,Москва,1319,Евгения,Волкова,1,Молоко 3%,2,240
10536,8acd0ad9be0097872d0c9c085dd9a02a,2023-12-08T00:00:00,2,Ярославль,1808,Евгений,Михайлов,5,Яблоко молодильное,2,800
10537,b29bee33e4e9dc04b65788a45e41526e,2023-12-08T00:00:00,0,Москва,5905,Александр,Новиков,4,Сахар песок,1,50
10538,d0c84853b38d5c7519c0bcd04e2c9229,2023-12-08T00:00:00,0,Москва,3118,Светлана,Федорова,10,Томаты,4,200
10539,e1953b65a8bb8dd2b4dcb815fbf805c1,2023-12-08T00:00:00,2,Ярославль,506,Иван,Попов,8,Лампочка LED,2,600
10540,34ca9d3bcec11c88b69684773a18b198,2023-12-08T00:00:00,1,Ростов,1405,Евгений,Кузнецов,5,Яблоко молодильное,3,1200
10541,ce7fdc96cf370bafa0032b11f4469dfe,2023-12-08T00:00:00,2,Ярославль,3311,Светлана,Волкова,7,Средство для мытья посуды,3,600
10542,7341a0b37a7dc0672b977330dcdc9748,2023-12-08T00:00:00,2,Ярославль,8705,Геннадий,Соколов,10,Томаты,5,250
10543,35ddbadeaf8e957ef7958360ac4c5e4c,2023-12-08T00:00:00,0,Москва,3603,Олег,Васильев,0,Молоко 1%,1,100
10544,8a979a5ed37156a5b6ba7b5371befd88,2023-12-08T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,3,450
10545,43fe7e6103b0d1b5cf4ea91feee7196e,2023-12-08T00:00:00,0,Москва,2602,Петр,Васильев,8,Лампочка LED,3,900
10546,b5532a83be6f8617aa4f170c59974b59,2023-12-08T00:00:00,1,Ростов,1202,Евгений,Сидоров,9,Ручка шариковая,4,180
10547,6ab98f429cdfe3e007ad28f90bf5ab10,2023-12-08T00:00:00,0,Москва,7306,Константин,Смирнов,7,Средство для мытья посуды,1,200
10548,eb6404ecb5c261b8b0100317c327a69b,2023-12-08T00:00:00,1,Ростов,2002,Петр,Иванов,11,Хлеб ржаной,2,40
10549,018b92e77be37b22c1f0e3c8c8707379,2023-12-08T00:00:00,2,Ярославль,719,Александра,Павлова,6,Яблоко,3,420
10550,ee5d9c1417f07b58e10e1d1d4ba1743b,2023-12-08T00:00:00,0,Москва,8300,Геннадий,Смирнов,8,Лампочка LED,5,1500
10551,0ac8c8d1bdc31ab62d24a7604f3fd3eb,2023-12-08T00:00:00,2,Ярославль,3218,Светлана,Морозова,6,Яблоко,2,280
10552,d3e0a19c476010cc1db8c42d7267099e,2023-12-08T00:00:00,0,Москва,5708,Александр,Соколов,8,Лампочка LED,4,1200
10553,1033459f892c5026318b930741be701e,2023-12-08T00:00:00,0,Москва,3210,Светлана,Морозова,9,Ручка шариковая,2,90
10554,180ce05ada607cb7486ecb9fae0979a5,2023-12-08T00:00:00,2,Ярославль,5212,Оксана,Морозова,0,Молоко 1%,2,200
10555,550125814713c1c73102fa994366fa58,2023-12-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,1,50
10556,8a04b560c5e8cf022bf47f46f9fb6160,2023-12-08T00:00:00,0,Москва,4516,Екатерина,Лебедева,5,Яблоко молодильное,3,1200
10557,9a17ddb48cecdf9248983a51cd1c3c90,2023-12-08T00:00:00,0,Москва,1319,Евгения,Волкова,1,Молоко 3%,2,240
10558,8acd0ad9be0097872d0c9c085dd9a02a,2023-12-08T00:00:00,2,Ярославль,1808,Евгений,Михайлов,5,Яблоко молодильное,2,800
10559,b29bee33e4e9dc04b65788a45e41526e,2023-12-08T00:00:00,0,Москва,5905,Александр,Новиков,4,Сахар песок,1,50
10560,d0c84853b38d5c7519c0bcd04e2c9229,2023-12-08T00:00:00,0,Москва,3118,Светлана,Федорова,10,Томаты,4,200
10561,e1953b65a8bb8dd2b4dcb815fbf805c1,2023-12-08T00:00:00,2,Ярославль,506,Иван,Попов,8,Лампочка LED,2,600
10562,34ca9d3bcec11c88b69684773a18b198,2023-12-08T00:00:00,1,Ростов,1405,Евгений,Кузнецов,5,Яблоко молодильное,3,1200
10563,ce7fdc96cf370bafa0032b11f4469dfe,2023-12-08T00:00:00,2,Ярославль,3311,Светлана,Волкова,7,Средство для мытья посуды,3,600
10564,7341a0b37a7dc0672b977330dcdc9748,2023-12-08T00:00:00,2,Ярославль,8705,Геннадий,Соколов,10,Томаты,5,250
10565,35ddbadeaf8e957ef7958360ac4c5e4c,2023-12-08T00:00:00,0,Москва,3603,Олег,Васильев,0,Молоко 1%,1,100
10566,8a979a5ed37156a5b6ba7b5371befd88,2023-12-08T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,3,450
10567,43fe7e6103b0d1b5cf4ea91feee7196e,2023-12-08T00:00:00,0,Москва,2602,Петр,Васильев,8,Лампочка LED,3,900
10568,b5532a83be6f8617aa4f170c59974b59,2023-12-08T00:00:00,1,Ростов,1202,Евгений,Сидоров,9,Ручка шариковая,4,180
10569,6ab98f429cdfe3e007ad28f90bf5ab10,2023-12-08T00:00:00,0,Москва,7306,Константин,Смирнов,7,Средство для мытья посуды,1,200
10570,eb6404ecb5c261b8b0100317c327a69b,2023-12-08T00:00:00,1,Ростов,2002,Петр,Иванов,11,Хлеб ржаной,2,40
10571,018b92e77be37b22c1f0e3c8c8707379,2023-12-08T00:00:00,2,Ярославль,719,Александра,Павлова,6,Яблоко,3,420
10572,ee5d9c1417f07b58e10e1d1d4ba1743b,2023-12-08T00:00:00,0,Москва,8300,Геннадий,Смирнов,8,Лампочка LED,5,1500
10573,0ac8c8d1bdc31ab62d24a7604f3fd3eb,2023-12-08T00:00:00,2,Ярославль,3218,Светлана,Морозова,6,Яблоко,2,280
10574,d3e0a19c476010cc1db8c42d7267099e,2023-12-08T00:00:00,0,Москва,5708,Александр,Соколов,8,Лампочка LED,4,1200
10575,1033459f892c5026318b930741be701e,2023-12-08T00:00:00,0,Москва,3210,Светлана,Морозова,9,Ручка шариковая,2,90
10576,180ce05ada607cb7486ecb9fae0979a5,2023-12-08T00:00:00,2,Ярославль,5212,Оксана,Морозова,0,Молоко 1%,2,200
10577,550125814713c1c73102fa994366fa58,2023-12-08T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,1,50
10578,8a04b560c5e8cf022bf47f46f9fb6160,2023-12-08T00:00:00,0,Москва,4516,Екатерина,Лебедева,5,Яблоко молодильное,3,1200
10579,9a17ddb48cecdf9248983a51cd1c3c90,2023-12-08T00:00:00,0,Москва,1319,Евгения,Волкова,1,Молоко 3%,2,240
